20150101  19:00:00,1.20903,1.20854,1.20903,1.20889,1.20673,1.2067,1.20675,1.20674,-1
20150101  20:00:00,1.20675,1.20674,1.20728,1.20723,1.2048,1.20477,1.20534,1.2053,-1
20150102  00:00:00,1.20534,1.2053,1.20701,1.20697,1.20351,1.2035,1.20477,1.20476,-1
20150102  04:00:00,1.20477,1.20476,1.20609,1.20608,1.20357,1.20355,1.20385,1.20382,-1
20150102  08:00:00,1.20385,1.20382,1.20445,1.20444,1.20077,1.20075,1.20142,1.20137,-1
20150102  12:00:00,1.20142,1.20137,1.20162,1.20161,1.20019,1.20015,1.20039,1.20035,-1
20150102  16:00:00,1.20039,1.20035,1.20064,1.20061,1.19245,1.19243,1.19635,1.1963,-1
20150104  20:00:00,1.19635,1.1963,1.19735,1.19733,1.19359,1.19356,1.19414,1.19411,-1
20150105  00:00:00,1.19414,1.19411,1.19765,1.19763,1.19261,1.1926,1.19556,1.19553,-1
20150105  04:00:00,1.19556,1.19553,1.19609,1.19608,1.18874,1.18873,1.19001,1.18999,-1
20150105  08:00:00,1.19001,1.18999,1.19418,1.19416,1.1893,1.18928,1.19181,1.1918,-1
20150105  12:00:00,1.19181,1.1918,1.19501,1.19496,1.19126,1.19125,1.1937,1.19368,-1
20150105  16:00:00,1.1937,1.19368,1.19436,1.19435,1.19274,1.19268,1.19434,1.1943,-1
20150105  20:00:00,1.19434,1.1943,1.19551,1.1955,1.19365,1.19363,1.19489,1.19487,-1
20150106  00:00:00,1.19489,1.19487,1.1969,1.19687,1.1922,1.19219,1.19452,1.19447,-1
20150106  04:00:00,1.19452,1.19447,1.19468,1.19465,1.18844,1.18843,1.19072,1.1907,-1
20150106  08:00:00,1.19072,1.1907,1.19405,1.19403,1.18876,1.18875,1.19365,1.19364,-1
20150106  12:00:00,1.19365,1.19364,1.19589,1.19586,1.1889,1.18889,1.18988,1.18985,-1
20150106  16:00:00,1.18988,1.18985,1.18996,1.18995,1.1862,1.18615,1.18698,1.18695,-1
20150106  20:00:00,1.18698,1.18695,1.18808,1.18806,1.18669,1.18665,1.18758,1.18754,-1
20150107  00:00:00,1.18758,1.18754,1.18969,1.18967,1.1855,1.18547,1.18687,1.18685,-1
20150107  04:00:00,1.18687,1.18685,1.18797,1.18795,1.18191,1.18188,1.18365,1.18363,-1
20150107  08:00:00,1.18365,1.18363,1.18392,1.18391,1.18022,1.18021,1.18206,1.18203,-1
20150107  12:00:00,1.18206,1.18203,1.18591,1.18587,1.18085,1.18082,1.18334,1.18331,-1
20150107  16:00:00,1.18334,1.18331,1.18475,1.18473,1.18317,1.1831,1.18383,1.18381,-1
20150107  20:00:00,1.18383,1.18381,1.18409,1.18406,1.18176,1.18174,1.18229,1.18226,-1
20150108  00:00:00,1.18229,1.18226,1.1827,1.18269,1.17921,1.17919,1.17943,1.17941,-1
20150108  04:00:00,1.17943,1.17941,1.1808,1.18078,1.17544,1.17542,1.17763,1.17761,-1
20150108  08:00:00,1.17763,1.17761,1.18149,1.18146,1.1762,1.17619,1.181,1.18098,-1
20150108  12:00:00,1.181,1.18098,1.18194,1.18192,1.17804,1.17799,1.17886,1.17883,-1
20150108  16:00:00,1.17886,1.17883,1.1797,1.17969,1.17872,1.17866,1.17961,1.17958,-1
20150108  20:00:00,1.17961,1.17958,1.18128,1.18126,1.17953,1.17951,1.1806,1.18058,-1
20150109  00:00:00,1.1806,1.18058,1.18151,1.1815,1.17852,1.1785,1.18055,1.18054,-1
20150109  04:00:00,1.18055,1.18054,1.18202,1.18201,1.17978,1.17973,1.18173,1.1817,-1
20150109  08:00:00,1.18173,1.1817,1.18449,1.18448,1.17627,1.17626,1.18298,1.18296,-1
20150109  12:00:00,1.18298,1.18296,1.18464,1.18463,1.1829,1.18287,1.18434,1.18431,-1
20150109  16:00:00,1.18434,1.18431,1.18703,1.18701,1.18325,1.18313,1.18669,1.18666,-1
20150111  20:00:00,1.18669,1.18666,1.18674,1.18671,1.18455,1.18452,1.18533,1.1853,-1
20150112  00:00:00,1.18533,1.1853,1.18711,1.1871,1.18103,1.181,1.18156,1.18154,-1
20150112  04:00:00,1.18156,1.18154,1.18247,1.18245,1.17864,1.17861,1.17905,1.17902,-1
20150112  08:00:00,1.17905,1.17902,1.1845,1.18449,1.17895,1.17891,1.18314,1.18312,-1
20150112  12:00:00,1.18314,1.18312,1.1846,1.18458,1.18174,1.18172,1.18375,1.18372,-1
20150112  16:00:00,1.18375,1.18372,1.18432,1.18431,1.18234,1.18232,1.18419,1.18417,-1
20150112  20:00:00,1.18419,1.18417,1.18597,1.18596,1.18328,1.18326,1.18365,1.18363,-1
20150113  00:00:00,1.18365,1.18363,1.18524,1.18522,1.18173,1.18169,1.18215,1.18214,-1
20150113  04:00:00,1.18215,1.18214,1.18265,1.18262,1.17757,1.17756,1.17808,1.17806,-1
20150113  08:00:00,1.17808,1.17806,1.18,1.17999,1.17532,1.1753,1.17785,1.17784,-1
20150113  12:00:00,1.17785,1.17784,1.17965,1.17961,1.1759,1.17588,1.17717,1.17715,-1
20150113  16:00:00,1.17717,1.17715,1.17826,1.17823,1.17706,1.17705,1.1771,1.17709,-1
20150113  20:00:00,1.1771,1.17709,1.17872,1.1787,1.17644,1.17642,1.17861,1.17858,-1
20150114  00:00:00,1.17861,1.17858,1.18116,1.18113,1.17742,1.17738,1.17927,1.17926,-1
20150114  04:00:00,1.17927,1.17926,1.1797,1.17967,1.17276,1.17273,1.17579,1.17576,-1
20150114  08:00:00,1.17579,1.17576,1.18467,1.18464,1.17555,1.17553,1.18061,1.1806,-1
20150114  12:00:00,1.18061,1.1806,1.1814,1.18138,1.1775,1.17745,1.17897,1.17895,-1
20150114  16:00:00,1.17897,1.17895,1.17937,1.17926,1.17731,1.1773,1.17763,1.17759,-1
20150114  20:00:00,1.17763,1.17759,1.17878,1.17876,1.17728,1.17725,1.17747,1.17744,-1
20150115  00:00:00,1.17747,1.17744,1.17865,1.17863,1.17502,1.175,1.17596,1.17595,-1
20150115  04:00:00,1.17596,1.17595,1.17746,1.17741,1.1575,1.15745,1.17373,1.17371,-1
